,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,date_time
3590,2/7/2015 5:41,19.79,19.2,0.0,437.0,0.002732733,0,1.42328766e+18
3591,2/7/2015 5:42,19.79,19.2,0.0,444.0,0.002732733,0,1.42328772e+18
3592,2/7/2015 5:43,19.79,19.2,0.0,444.0,0.002732733,0,1.42328778e+18
3593,2/7/2015 5:44,19.79,19.2,0.0,443.0,0.002732733,0,1.42328784e+18
3594,2/7/2015 5:44,19.79,19.245,0.0,444.0,0.002739166,0,1.42328784e+18
3595,2/7/2015 5:45,19.76,19.26,0.0,442.3333333,0.00273619,0,1.4232879e+18
3596,2/7/2015 5:47,19.79,19.29,0.0,442.0,0.002745599,0,1.42328802e+18
3597,2/7/2015 5:48,19.76,19.29,0.0,444.6666667,0.00274047,0,1.42328808e+18
3598,2/7/2015 5:49,19.79,19.29,0.0,443.0,0.002745599,0,1.42328814e+18
3599,2/7/2015 5:50,19.745,19.29,0.0,443.5,0.002737909,0,1.4232882e+18
3600,2/7/2015 5:51,19.79,19.29,0.0,444.0,0.002745599,0,1.42328826e+18
3601,2/7/2015 5:51,19.745,19.29,0.0,441.0,0.002737909,0,1.42328826e+18
3602,2/7/2015 5:53,19.73,19.32333333,0.0,441.75,0.002740098,0,1.42328838e+18
3603,2/7/2015 5:54,19.745,19.34,0.0,445.5,0.002745037,0,1.42328844e+18
3604,2/7/2015 5:55,19.7,19.34,0.0,442.0,0.002737346,0,1.4232885e+18
3605,2/7/2015 5:55,19.7,19.39,0.0,441.0,0.002744454,0,1.4232885e+18
3606,2/7/2015 5:57,19.7,19.39,0.0,448.0,0.002744454,0,1.42328862e+18
3607,2/7/2015 5:57,19.7,19.39,0.0,443.0,0.002744454,0,1.42328862e+18
3608,2/7/2015 5:58,19.7,19.39,0.0,442.0,0.002744454,0,1.42328868e+18
3609,2/7/2015 6:00,19.745,19.39,0.0,443.0,0.002752165,0,1.4232888e+18
3610,2/7/2015 6:01,19.7,19.39,0.0,446.0,0.002744454,0,1.42328886e+18
3611,2/7/2015 6:02,19.7,19.39,0.0,439.0,0.002744454,0,1.42328892e+18
3612,2/7/2015 6:03,19.7,19.39,0.0,444.0,0.002744454,0,1.42328898e+18
3613,2/7/2015 6:04,19.7,19.39,0.0,445.0,0.002744454,0,1.42328904e+18
3614,2/7/2015 6:04,19.7,19.39,0.0,440.0,0.002744454,0,1.42328904e+18
3615,2/7/2015 6:06,19.7,19.39,0.0,442.3333333,0.002744454,0,1.42328916e+18
3616,2/7/2015 6:07,19.7,19.39,0.0,444.0,0.002744454,0,1.42328922e+18
3617,2/7/2015 6:08,19.7,19.39,0.0,441.5,0.002744454,0,1.42328928e+18
3618,2/7/2015 6:08,19.7,19.39,0.0,444.0,0.002744454,0,1.42328928e+18
3619,2/7/2015 6:10,19.7,19.39,0.0,439.5,0.002744454,0,1.4232894e+18
3620,2/7/2015 6:10,19.7,19.39,0.0,441.0,0.002744454,0,1.4232894e+18
3621,2/7/2015 6:11,19.7,19.39,0.0,442.0,0.002744454,0,1.42328946e+18
3622,2/7/2015 6:13,19.745,19.39,0.0,447.0,0.002752165,0,1.42328958e+18
3623,2/7/2015 6:14,19.7225,19.39,0.0,450.5,0.002748307,0,1.42328964e+18
3624,2/7/2015 6:15,19.7,19.39,0.0,452.0,0.002744454,0,1.4232897e+18
3625,2/7/2015 6:16,19.7,19.39,0.0,450.0,0.002744454,0,1.42328976e+18
3626,2/7/2015 6:16,19.7,19.39,0.0,447.0,0.002744454,0,1.42328976e+18
3627,2/7/2015 6:17,19.79,19.39,0.0,442.0,0.002759896,0,1.42328982e+18
3628,2/7/2015 6:19,19.7,19.39,0.0,442.0,0.002744454,0,1.42328994e+18
3629,2/7/2015 6:20,19.7,19.39,0.0,449.6666667,0.002744454,0,1.42329e+18
3630,2/7/2015 6:21,19.7,19.39,0.0,445.0,0.002744454,0,1.42329006e+18
3631,2/7/2015 6:22,19.7,19.39,0.0,445.0,0.002744454,0,1.42329012e+18
3632,2/7/2015 6:23,19.7,19.39,0.0,446.0,0.002744454,0,1.42329018e+18
3633,2/7/2015 6:23,19.7,19.39,0.0,447.0,0.002744454,0,1.42329018e+18
3634,2/7/2015 6:24,19.7,19.39,0.0,444.0,0.002744454,0,1.42329024e+18
3635,2/7/2015 6:26,19.7,19.39,0.0,443.0,0.002744454,0,1.42329036e+18
3636,2/7/2015 6:27,19.7,19.39,0.0,442.0,0.002744454,0,1.42329042e+18
3637,2/7/2015 6:28,19.7,19.39,0.0,442.5,0.002744454,0,1.42329048e+18
3638,2/7/2015 6:29,19.7,19.39,0.0,441.0,0.002744454,0,1.42329054e+18
3639,2/7/2015 6:29,19.7,19.39,0.0,444.0,0.002744454,0,1.42329054e+18
3640,2/7/2015 6:30,19.7,19.39,0.0,447.0,0.002744454,0,1.4232906e+18
3641,2/7/2015 6:32,19.7,19.35666667,0.0,445.0,0.002739715,0,1.42329072e+18
3642,2/7/2015 6:33,19.7,19.39,0.0,445.0,0.002744454,0,1.42329078e+18
3643,2/7/2015 6:34,19.65,19.34,0.0,442.5,0.002728822,0,1.42329084e+18
3644,2/7/2015 6:35,19.7,19.39,0.0,445.0,0.002744454,0,1.4232909e+18
3645,2/7/2015 6:36,19.7,19.29,0.0,448.5,0.002730238,0,1.42329096e+18
3646,2/7/2015 6:36,19.7,19.29,0.0,448.0,0.002730238,0,1.42329096e+18
3647,2/7/2015 6:38,19.7,19.29,0.0,449.5,0.002730238,0,1.42329108e+18
3648,2/7/2015 6:39,19.7,19.29,0.0,450.0,0.002730238,0,1.42329114e+18
3649,2/7/2015 6:40,19.7,19.245,0.0,449.0,0.002723841,0,1.4232912e+18
3650,2/7/2015 6:40,19.7,19.245,0.0,442.0,0.002723841,0,1.4232912e+18
3651,2/7/2015 6:42,19.7,19.2,0.0,446.0,0.002717444,0,1.42329132e+18
3652,2/7/2015 6:42,19.7,19.2,0.0,445.0,0.002717444,0,1.42329132e+18
3653,2/7/2015 6:43,19.7,19.29,0.0,444.5,0.002730238,0,1.42329138e+18
3654,2/7/2015 6:45,19.7,19.2,0.0,445.0,0.002717444,0,1.4232915e+18
3655,2/7/2015 6:46,19.745,19.2675,0.0,451.75,0.002734702,0,1.42329156e+18
3656,2/7/2015 6:47,19.76,19.23,0.0,450.3333333,0.002731909,0,1.42329162e+18
3657,2/7/2015 6:48,19.745,19.2,0.0,451.0,0.002725079,0,1.42329168e+18
3658,2/7/2015 6:49,19.79,19.2,0.0,452.0,0.002732733,0,1.42329174e+18
3659,2/7/2015 6:49,19.79,19.2,0.0,450.0,0.002732733,0,1.42329174e+18
3660,2/7/2015 6:51,19.79,19.2,0.0,444.0,0.002732733,0,1.42329186e+18
3661,2/7/2015 6:52,19.7675,19.2,0.0,446.5,0.002728904,0,1.42329192e+18
3662,2/7/2015 6:53,19.79,19.2,0.0,447.6666667,0.002732733,0,1.42329198e+18
3663,2/7/2015 6:53,19.79,19.2,0.0,440.3333333,0.002732733,0,1.42329198e+18
3664,2/7/2015 6:55,19.79,19.2,0.0,448.0,0.002732733,0,1.4232921e+18
3665,2/7/2015 6:55,19.73,19.2,0.0,448.3333333,0.002722532,0,1.4232921e+18
3666,2/7/2015 6:56,19.745,19.245,0.0,445.0,0.002731494,0,1.42329216e+18
3667,2/7/2015 6:58,19.7,19.2,0.0,442.0,0.002717444,0,1.42329228e+18
3668,2/7/2015 6:59,19.745,19.245,0.0,448.0,0.002731494,0,1.42329234e+18
3669,2/7/2015 7:00,19.745,19.29,0.0,449.0,0.002737909,0,1.4232924e+18
3670,2/7/2015 7:01,19.7,19.29,0.0,451.0,0.002730238,0,1.42329246e+18
3671,2/7/2015 7:01,19.79,19.29,0.0,448.0,0.002745599,0,1.42329246e+18
3672,2/7/2015 7:02,19.7,19.29,0.0,447.5,0.002730238,0,1.42329252e+18
3673,2/7/2015 7:04,19.7,19.29,0.0,446.5,0.002730238,0,1.42329264e+18
3674,2/7/2015 7:05,19.7,19.29,0.0,449.0,0.002730238,0,1.4232927e+18
3675,2/7/2015 7:06,19.7,19.29,0.0,453.0,0.002730238,0,1.42329276e+18
3676,2/7/2015 7:07,19.7,19.29,0.0,448.0,0.002730238,0,1.42329282e+18
3677,2/7/2015 7:08,19.7,19.34,0.0,449.5,0.002737346,0,1.42329288e+18
3678,2/7/2015 7:08,19.7,19.39,0.0,449.0,0.002744454,0,1.42329288e+18
3679,2/7/2015 7:09,19.7,19.39,0.0,447.0,0.002744454,0,1.42329294e+18
3680,2/7/2015 7:11,19.66666667,19.35666667,0.0,449.3333333,0.002734025,0,1.42329306e+18
3681,2/7/2015 7:12,19.7,19.39,0.0,448.0,0.002744454,0,1.42329312e+18
3682,2/7/2015 7:13,19.7,19.39,0.0,446.5,0.002744454,0,1.42329318e+18
3683,2/7/2015 7:14,19.65,19.34,0.0,444.0,0.002728822,0,1.42329324e+18
3684,2/7/2015 7:14,19.7,19.39,0.0,443.3333333,0.002744454,0,1.42329324e+18
3685,2/7/2015 7:15,19.66666667,19.35666667,0.0,450.0,0.002734025,0,1.4232933e+18
3686,2/7/2015 7:17,19.66666667,19.35666667,0.0,453.3333333,0.002734025,0,1.42329342e+18
3687,2/7/2015 7:18,19.7,19.39,0.0,448.0,0.002744454,0,1.42329348e+18
3688,2/7/2015 7:19,19.65,19.34,0.0,449.0,0.002728822,0,1.42329354e+18
3689,2/7/2015 7:20,19.6,19.29,0.0,450.0,0.002713259,0,1.4232936e+18
3690,2/7/2015 7:21,19.7,19.39,0.0,451.0,0.002744454,0,1.42329366e+18
3691,2/7/2015 7:21,19.65,19.34,0.0,443.0,0.002728822,0,1.42329366e+18
3692,2/7/2015 7:23,19.66666667,19.35666667,0.0,448.3333333,0.002734025,0,1.42329378e+18
3693,2/7/2015 7:24,19.65,19.34,0.0,453.0,0.002728822,0,1.42329384e+18
3694,2/7/2015 7:25,19.6,19.29,0.0,451.0,0.002713259,0,1.4232939e+18
3695,2/7/2015 7:25,19.7,19.39,0.0,451.5,0.002744454,0,1.4232939e+18
3696,2/7/2015 7:27,19.7,19.39,0.0,451.0,0.002744454,0,1.42329402e+18
3697,2/7/2015 7:27,19.7,19.39,0.0,448.0,0.002744454,0,1.42329402e+18
3698,2/7/2015 7:28,19.7,19.39,0.0,450.0,0.002744454,0,1.42329408e+18
3699,2/7/2015 7:30,19.65,19.34,0.0,446.0,0.002728822,0,1.4232942e+18
3700,2/7/2015 7:31,19.7,19.39,0.0,445.0,0.002744454,0,1.42329426e+18
3701,2/7/2015 7:32,19.65,19.34,0.0,446.0,0.002728822,0,1.42329432e+18
3702,2/7/2015 7:33,19.7,19.4175,0.0,448.75,0.002748364,0,1.42329438e+18
3703,2/7/2015 7:34,19.7,19.445,0.0,449.0,0.002752273,0,1.42329444e+18
3704,2/7/2015 7:34,19.7,19.39,0.0,454.0,0.002744454,0,1.42329444e+18
3705,2/7/2015 7:36,19.7,19.39,0.0,452.6666667,0.002744454,0,1.42329456e+18
3706,2/7/2015 7:37,19.7,19.39,0.0,450.0,0.002744454,0,1.42329462e+18
3707,2/7/2015 7:38,19.65,19.34,0.0,444.5,0.002728822,0,1.42329468e+18
3708,2/7/2015 7:38,19.7,19.39,0.0,448.5,0.002744454,0,1.42329468e+18
3709,2/7/2015 7:40,19.7,19.39,0.0,448.0,0.002744454,0,1.4232948e+18
3710,2/7/2015 7:40,19.7,19.39,0.0,447.0,0.002744454,0,1.4232948e+18
3711,2/7/2015 7:41,19.7,19.39,0.0,449.5,0.002744454,0,1.42329486e+18
3712,2/7/2015 7:43,19.6,19.29,0.0,450.0,0.002713259,0,1.42329498e+18
3713,2/7/2015 7:44,19.7,19.39,0.0,450.0,0.002744454,0,1.42329504e+18
3714,2/7/2015 7:45,19.7,19.39,0.0,445.0,0.002744454,0,1.4232951e+18
3715,2/7/2015 7:46,19.7,19.39,0.0,447.5,0.002744454,0,1.42329516e+18
3716,2/7/2015 7:46,19.7,19.39,0.0,454.0,0.002744454,0,1.42329516e+18
3717,2/7/2015 7:47,19.7,19.5,0.0,450.0,0.002760093,0,1.42329522e+18
3718,2/7/2015 7:49,19.7,19.5,0.0,452.0,0.002760093,0,1.42329534e+18
3719,2/7/2015 7:50,19.7,19.5,0.0,447.0,0.002760093,0,1.4232954e+18
3720,2/7/2015 7:51,19.7,19.5,0.0,456.0,0.002760093,0,1.42329546e+18
3721,2/7/2015 7:52,19.65,19.445,0.0,452.0,0.002743703,0,1.42329552e+18
3722,2/7/2015 7:53,19.7,19.5,0.0,452.0,0.002760093,0,1.42329558e+18
3723,2/7/2015 7:53,19.7,19.445,0.0,450.0,0.002752273,0,1.42329558e+18
3724,2/7/2015 7:54,19.65,19.445,0.0,450.5,0.002743703,0,1.42329564e+18
3725,2/7/2015 7:56,19.6,19.39,0.0,450.5,0.002727386,0,1.42329576e+18
3726,2/7/2015 7:57,19.7,19.5,0.0,452.0,0.002760093,0,1.42329582e+18
3727,2/7/2015 7:58,19.7,19.5,0.0,455.0,0.002760093,0,1.42329588e+18
3728,2/7/2015 7:59,19.7,19.5,0.0,454.0,0.002760093,0,1.42329594e+18
3729,2/7/2015 7:59,19.6,19.42666667,0.0,453.0,0.002732566,0,1.42329594e+18
3730,2/7/2015 8:00,19.6,19.39,0.0,449.0,0.002727386,0,1.423296e+18
3731,2/7/2015 8:02,19.6,19.5,0.0,451.0,0.002742927,0,1.42329612e+18
3732,2/7/2015 8:03,19.6,19.5,0.0,449.0,0.002742927,0,1.42329618e+18
3733,2/7/2015 8:04,19.575,19.5,0.0,451.0,0.00273865,0,1.42329624e+18
3734,2/7/2015 8:05,19.6,19.5,0.0,455.5,0.002742927,0,1.4232963e+18
3735,2/7/2015 8:06,19.6,19.5,0.0,453.5,0.002742927,0,1.42329636e+18
3736,2/7/2015 8:06,19.6,19.5,0.0,445.5,0.002742927,0,1.42329636e+18
3737,2/7/2015 8:08,19.6,19.5,0.0,448.0,0.002742927,0,1.42329648e+18
3738,2/7/2015 8:09,19.6,19.5,14.0,453.5,0.002742927,0,1.42329654e+18
3739,2/7/2015 8:10,19.6,19.5,14.0,450.0,0.002742927,0,1.4232966e+18
3740,2/7/2015 8:10,19.6,19.5,14.0,451.0,0.002742927,0,1.4232966e+18
3741,2/7/2015 8:12,19.6,19.5,14.0,451.3333333,0.002742927,0,1.42329672e+18
3742,2/7/2015 8:12,19.6,19.5,14.0,453.6,0.002742927,0,1.42329672e+18
3743,2/7/2015 8:13,19.6,19.5,14.0,456.0,0.002742927,0,1.42329678e+18
3744,2/7/2015 8:15,19.6,19.5,9.333333333,451.0,0.002742927,0,1.4232969e+18
3745,2/7/2015 8:16,19.6,19.5,10.5,446.0,0.002742927,0,1.42329696e+18
3746,2/7/2015 8:17,19.6,19.5,7.0,447.0,0.002742927,0,1.42329702e+18
3747,2/7/2015 8:18,19.6,19.5,9.333333333,449.3333333,0.002742927,0,1.42329708e+18
3748,2/7/2015 8:19,19.6,19.5,7.0,450.75,0.002742927,0,1.42329714e+18
3749,2/7/2015 8:19,19.63333333,19.53333333,9.333333333,451.3333333,0.002753358,0,1.42329714e+18
3750,2/7/2015 8:21,19.6,19.5,7.0,450.5,0.002742927,0,1.42329726e+18
3751,2/7/2015 8:22,19.625,19.5,10.0,458.0,0.002747209,0,1.42329732e+18
3752,2/7/2015 8:23,19.6,19.5,13.5,454.5,0.002742927,0,1.42329738e+18
3753,2/7/2015 8:23,19.6,19.5,11.5,459.75,0.002742927,0,1.42329738e+18
3754,2/7/2015 8:25,19.65,19.55,6.0,457.0,0.002758584,0,1.4232975e+18
3755,2/7/2015 8:25,19.7,19.55,6.0,459.0,0.002767201,0,1.4232975e+18
3756,2/7/2015 8:26,19.675,19.5,6.0,456.25,0.002755792,0,1.42329756e+18
3757,2/7/2015 8:28,19.675,19.5,6.0,453.0,0.002755792,0,1.42329768e+18
3758,2/7/2015 8:29,19.7,19.5,12.0,452.6666667,0.002760093,0,1.42329774e+18
3759,2/7/2015 8:30,19.675,19.5,24.0,453.25,0.002755792,0,1.4232978e+18
3760,2/7/2015 8:31,19.7,19.5,24.0,454.0,0.002760093,0,1.42329786e+18
3761,2/7/2015 8:31,19.7,19.5,24.0,458.0,0.002760093,0,1.42329786e+18
3762,2/7/2015 8:32,19.68,19.478,24.0,458.0,0.002753528,0,1.42329792e+18
3763,2/7/2015 8:34,19.7,19.5,14.0,454.75,0.002760093,0,1.42329804e+18
3764,2/7/2015 8:35,19.675,19.4725,14.0,453.5,0.002751889,0,1.4232981e+18
3765,2/7/2015 8:36,19.66666667,19.46333333,17.33333333,456.3333333,0.002749158,0,1.42329816e+18
3766,2/7/2015 8:37,19.7,19.5,18.5,457.75,0.002760093,0,1.42329822e+18
3767,2/7/2015 8:38,19.7,19.5,20.33333333,461.0,0.002760093,0,1.42329828e+18
3768,2/7/2015 8:38,19.7,19.5,26.5,460.25,0.002760093,0,1.42329828e+18
3769,2/7/2015 8:39,19.7,19.5,26.5,458.0,0.002760093,0,1.42329834e+18
3770,2/7/2015 8:41,19.7,19.5,26.5,459.0,0.002760093,0,1.42329846e+18
3771,2/7/2015 8:42,19.63333333,19.42666667,22.0,457.0,0.002738256,0,1.42329852e+18
3772,2/7/2015 8:43,19.7,19.5,13.0,451.5,0.002760093,0,1.42329858e+18
3773,2/7/2015 8:44,19.7,19.5,22.0,451.5,0.002760093,0,1.42329864e+18
3774,2/7/2015 8:44,19.66666667,19.46333333,31.0,455.0,0.002749158,0,1.42329864e+18
3775,2/7/2015 8:45,19.675,19.4725,31.0,458.0,0.002751889,0,1.4232987e+18
3776,2/7/2015 8:47,19.7,19.5,31.0,457.5,0.002760093,0,1.42329882e+18
3777,2/7/2015 8:48,19.675,19.4725,31.0,456.5,0.002751889,0,1.42329888e+18
3778,2/7/2015 8:49,19.63333333,19.42666667,31.0,454.3333333,0.002738256,0,1.42329894e+18
3779,2/7/2015 8:50,19.675,19.4725,31.0,455.0,0.002751889,0,1.423299e+18
3780,2/7/2015 8:51,19.66666667,19.46333333,42.33333333,456.3333333,0.002749158,0,1.42329906e+18
3781,2/7/2015 8:51,19.65,19.445,48.0,456.0,0.002743703,0,1.42329906e+18
3782,2/7/2015 8:53,19.65,19.4725,48.0,452.5,0.0027476,0,1.42329918e+18
3783,2/7/2015 8:54,19.63333333,19.5,38.33333333,451.3333333,0.002748638,0,1.42329924e+18
3784,2/7/2015 8:55,19.625,19.5,33.5,453.0,0.002747209,0,1.4232993e+18
3785,2/7/2015 8:55,19.6,19.5,38.33333333,453.0,0.002742927,0,1.4232993e+18
3786,2/7/2015 8:57,19.6,19.5,33.5,454.5,0.002742927,0,1.42329942e+18
3787,2/7/2015 8:57,19.6,19.5,40.75,456.75,0.002742927,0,1.42329942e+18
3788,2/7/2015 8:58,19.6,19.5,41.5,453.5,0.002742927,0,1.42329948e+18
3789,2/7/2015 9:00,19.575,19.55,38.75,450.25,0.002745703,0,1.4232996e+18
3790,2/7/2015 9:01,19.575,19.6,55.0,454.75,0.002752757,0,1.42329966e+18
3791,2/7/2015 9:02,19.575,19.6,67.75,455.0,0.002752757,0,1.42329972e+18
3792,2/7/2015 9:03,19.6,19.6,81.66666667,455.3333333,0.002757055,0,1.42329978e+18
3793,2/7/2015 9:04,19.63333333,19.6,82.66666667,457.0,0.002762796,0,1.42329984e+18
3794,2/7/2015 9:04,19.65,19.5,89.75,461.5,0.002751498,0,1.42329984e+18
3795,2/7/2015 9:06,19.7,19.53333333,96.0,458.0,0.002764832,0,1.42329996e+18
3796,2/7/2015 9:07,19.7675,19.5,93.5,461.0,0.002771733,0,1.42330002e+18
3797,2/7/2015 9:08,19.79,19.39,93.5,458.0,0.002759896,0,1.42330008e+18
3798,2/7/2015 9:08,19.79,19.39,91.5,460.0,0.002759896,0,1.42330008e+18
3799,2/7/2015 9:10,19.89,19.4175,103.0,453.25,0.002781099,0,1.4233002e+18
3800,2/7/2015 9:10,19.89,19.39,107.25,452.5,0.002777143,0,1.4233002e+18
3801,2/7/2015 9:11,19.92666667,19.42666667,110.0,455.3333333,0.002788777,0,1.42330026e+18
3802,2/7/2015 9:13,19.945,19.365,112.0,451.0,0.00278306,0,1.42330038e+18
3803,2/7/2015 9:14,20.0,19.34,116.0,453.0,0.002788981,0,1.42330044e+18
3804,2/7/2015 9:15,20.0,19.29,119.5,450.75,0.002781738,0,1.4233005e+18
3805,2/7/2015 9:16,20.0,19.29,126.3333333,450.6666667,0.002781738,0,1.42330056e+18
3806,2/7/2015 9:16,20.0,19.2675,133.0,458.25,0.002778479,0,1.42330056e+18
3807,2/7/2015 9:17,20.06666667,19.26,133.0,460.6666667,0.002788935,0,1.42330062e+18
3808,2/7/2015 9:19,20.1,19.29,130.5,460.0,0.002799094,0,1.42330074e+18
3809,2/7/2015 9:20,20.13333333,19.23,137.6666667,457.0,0.002796137,0,1.4233008e+18
3810,2/7/2015 9:21,20.15,19.2225,137.75,455.0,0.002797938,0,1.42330086e+18
3811,2/7/2015 9:22,20.13333333,19.2,143.3333333,456.3333333,0.002791755,0,1.42330092e+18
3812,2/7/2015 9:23,20.2,19.2,141.6,461.75,0.002803345,0,1.42330098e+18
3813,2/7/2015 9:23,20.2675,19.2,151.75,459.6,0.002815123,0,1.42330098e+18
3814,2/7/2015 9:24,20.2675,19.175,152.0,455.0,0.002811441,0,1.42330104e+18
3815,2/7/2015 9:26,20.29,19.175,157.0,454.4,0.002815371,0,1.42330116e+18
3816,2/7/2015 9:27,20.29,19.15,153.0,458.5,0.002811684,0,1.42330122e+18
3817,2/7/2015 9:28,20.365,19.1,165.5,455.75,0.002817394,0,1.42330128e+18
3818,2/7/2015 9:29,20.39,19.075,168.0,455.0,0.002818058,0,1.42330134e+18
3819,2/7/2015 9:29,20.39,19.03333333,173.3333333,456.0,0.002811874,0,1.42330134e+18
3820,2/7/2015 9:30,20.39,19.0,166.25,455.5,0.002806927,0,1.4233014e+18
3821,2/7/2015 9:32,20.445,19.05,170.5,453.5,0.002823965,0,1.42330152e+18
3822,2/7/2015 9:33,20.5,19.025,172.5,460.5,0.002829875,0,1.42330158e+18
3823,2/7/2015 9:34,20.5,19.0,175.3333333,454.6666667,0.00282614,0,1.42330164e+18
3824,2/7/2015 9:35,20.525,19.0,181.5,455.0,0.002830522,0,1.4233017e+18
3825,2/7/2015 9:36,20.55,19.0,188.5,458.25,0.002834911,0,1.42330176e+18
3826,2/7/2015 9:36,20.6,18.9725,190.0,457.0,0.002839571,0,1.42330176e+18
3827,2/7/2015 9:38,20.6,18.92666667,196.6666667,456.3333333,0.00283268,0,1.42330188e+18
3828,2/7/2015 9:39,20.65,18.945,199.0,457.5,0.002844229,0,1.42330194e+18
3829,2/7/2015 9:40,20.7,18.9175,215.0,454.5,0.002848886,0,1.423302e+18
3830,2/7/2015 9:40,20.7,18.89,611.5,452.25,0.002844726,0,1.423302e+18
3831,2/7/2015 9:42,20.7,18.89,1546.333333,455.3333333,0.002844726,0,1.42330212e+18
3832,2/7/2015 9:42,20.745,18.89,1451.75,453.0,0.002852659,0,1.42330212e+18
3833,2/7/2015 9:43,20.76,18.85666667,829.0,452.6666667,0.002850246,0,1.42330218e+18
3834,2/7/2015 9:45,20.79,18.84,251.25,458.75,0.002853004,0,1.4233023e+18
3835,2/7/2015 9:46,20.79,18.815,205.5,461.6666667,0.002849201,0,1.42330236e+18
3836,2/7/2015 9:47,20.79,18.84,220.75,458.4,0.002853004,0,1.42330242e+18
3837,2/7/2015 9:48,20.82333333,18.85666667,224.6666667,454.3333333,0.002861432,0,1.42330248e+18
3838,2/7/2015 9:49,20.815,18.815,205.0,458.5,0.00285361,0,1.42330254e+18
3839,2/7/2015 9:49,20.84,18.84,219.0,457.5,0.002861839,0,1.42330254e+18
3840,2/7/2015 9:51,20.89,18.84,212.0,460.0,0.002870698,0,1.42330266e+18
3841,2/7/2015 9:52,20.89,18.815,230.25,459.25,0.002866871,0,1.42330272e+18
3842,2/7/2015 9:53,20.89,18.82333333,241.3333333,459.3333333,0.002868147,0,1.42330278e+18
3843,2/7/2015 9:53,20.96333333,18.79,204.3333333,460.3333333,0.002876047,0,1.42330278e+18
3844,2/7/2015 9:55,20.9725,18.79,183.25,464.0,0.002877675,0,1.4233029e+18
3845,2/7/2015 9:55,20.96333333,18.79,229.0,459.0,0.002876047,0,1.4233029e+18
3846,2/7/2015 9:56,21.0,18.7675,206.5,456.75,0.002879099,0,1.42330296e+18
3847,2/7/2015 9:58,21.0,18.7675,204.0,459.75,0.002879099,0,1.42330308e+18
3848,2/7/2015 9:59,21.0,18.7675,257.25,459.0,0.002879099,0,1.42330314e+18
3849,2/7/2015 10:00,21.0,18.7,257.0,456.5,0.002868696,0,1.4233032e+18
3850,2/7/2015 10:01,21.075,18.7,257.0,458.25,0.00288201,0,1.42330326e+18
3851,2/7/2015 10:01,21.125,18.7,253.0,461.5,0.002890915,0,1.42330326e+18
3852,2/7/2015 10:02,21.1,18.66666667,270.3333333,463.0,0.00288129,0,1.42330332e+18
3853,2/7/2015 10:04,21.13333333,18.6,269.0,460.6666667,0.002876863,0,1.42330344e+18
3854,2/7/2015 10:05,21.15,18.6,265.5,461.0,0.002879822,0,1.4233035e+18
3855,2/7/2015 10:06,21.2,18.6,270.0,461.6666667,0.002888716,0,1.42330356e+18
3856,2/7/2015 10:07,21.2,18.6,271.0,463.3333333,0.002888716,0,1.42330362e+18
3857,2/7/2015 10:08,21.2675,18.6,258.0,461.25,0.00290076,0,1.42330368e+18
3858,2/7/2015 10:08,21.29,18.6,267.0,463.0,0.002904785,0,1.42330368e+18
3859,2/7/2015 10:09,21.29,18.56666667,270.3333333,460.3333333,0.002899555,0,1.42330374e+18
3860,2/7/2015 10:11,21.29,18.525,258.75,461.5,0.002893018,0,1.42330386e+18
3861,2/7/2015 10:12,21.315,18.525,269.0,461.75,0.002897477,0,1.42330392e+18
3862,2/7/2015 10:13,21.365,18.5,262.5,455.5,0.002902474,0,1.42330398e+18
3863,2/7/2015 10:14,21.35666667,18.5,275.3333333,457.3333333,0.002900985,0,1.42330404e+18
3864,2/7/2015 10:14,21.39,18.5,271.25,459.25,0.002906945,0,1.42330404e+18
3865,2/7/2015 10:15,21.4175,18.5,288.25,461.5,0.002911871,0,1.4233041e+18
3866,2/7/2015 10:17,21.39,18.445,291.0,460.5,0.002898263,0,1.42330422e+18
3867,2/7/2015 10:18,21.5,18.5,287.25,462.0,0.002926692,0,1.42330428e+18
3868,2/7/2015 10:19,21.5,18.5,283.3333333,464.0,0.002926692,0,1.42330434e+18
3869,2/7/2015 10:20,21.5,18.5,290.5,462.5,0.002926692,0,1.4233044e+18
3870,2/7/2015 10:21,21.5,18.4725,290.25,461.5,0.002922321,0,1.42330446e+18
3871,2/7/2015 10:21,21.5,18.42666667,303.0,459.0,0.002915036,0,1.42330446e+18
3872,2/7/2015 10:23,21.55,18.39,300.5,459.25,0.002918169,0,1.42330458e+18
3873,2/7/2015 10:24,21.6,18.39,297.0,462.5,0.002927154,0,1.42330464e+18
3874,2/7/2015 10:25,21.6,18.39,300.5,458.5,0.002927154,0,1.4233047e+18
3875,2/7/2015 10:25,21.6,18.39,307.6666667,457.0,0.002927154,0,1.4233047e+18
3876,2/7/2015 10:27,21.7,18.39,306.75,454.0,0.002945197,0,1.42330482e+18
3877,2/7/2015 10:27,21.7,18.365,305.0,454.5,0.002941174,0,1.42330482e+18
3878,2/7/2015 10:28,21.7,18.29,304.0,456.0,0.002929106,0,1.42330488e+18
3879,2/7/2015 10:30,21.7,18.29,305.0,460.75,0.002929106,0,1.423305e+18
3880,2/7/2015 10:31,21.7,18.29,317.3333333,454.6666667,0.002929106,0,1.42330506e+18
